user_id,product_id,view_count,purchase_count,interaction_score
301,188,1.0,0.0,1.0
301,190,2.0,0.0,2.0
301,195,0.0,7.0,35.0
301,197,1.0,0.0,1.0
301,199,1.0,0.0,1.0
301,200,1.0,0.0,1.0
302,12,1.0,0.0,1.0
302,14,0.0,4.0,20.0
302,15,0.0,2.0,10.0
302,21,1.0,0.0,1.0
302,24,1.0,0.0,1.0
302,25,1.0,0.0,1.0
302,31,1.0,0.0,1.0
302,36,1.0,0.0,1.0
302,39,1.0,0.0,1.0
302,45,2.0,0.0,2.0
302,47,1.0,0.0,1.0
302,51,1.0,0.0,1.0
302,54,0.0,4.0,20.0
302,62,1.0,0.0,1.0
302,66,1.0,0.0,1.0
302,67,0.0,4.0,20.0
302,69,1.0,0.0,1.0
302,76,1.0,0.0,1.0
302,78,1.0,0.0,1.0
302,84,1.0,0.0,1.0
302,85,1.0,0.0,1.0
302,86,1.0,0.0,1.0
302,90,2.0,0.0,2.0
302,95,1.0,0.0,1.0
302,106,1.0,0.0,1.0
302,112,1.0,0.0,1.0
302,113,1.0,0.0,1.0
302,116,1.0,0.0,1.0
302,118,0.0,1.0,5.0
302,119,1.0,0.0,1.0
302,123,1.0,0.0,1.0
302,124,2.0,0.0,2.0
302,125,2.0,0.0,2.0
302,127,1.0,0.0,1.0
302,135,1.0,0.0,1.0
302,137,1.0,0.0,1.0
302,138,1.0,0.0,1.0
302,144,1.0,0.0,1.0
302,149,2.0,0.0,2.0
302,153,1.0,0.0,1.0
302,155,0.0,4.0,20.0
302,159,1.0,0.0,1.0
302,162,1.0,0.0,1.0
302,163,1.0,0.0,1.0
302,185,0.0,2.0,10.0
302,199,1.0,0.0,1.0
303,2,0.0,3.0,15.0
303,3,1.0,0.0,1.0
303,4,1.0,0.0,1.0
303,5,1.0,0.0,1.0
303,10,2.0,0.0,2.0
303,12,1.0,2.0,11.0
303,14,0.0,3.0,15.0
303,23,1.0,0.0,1.0
303,28,0.0,4.0,20.0
303,32,1.0,0.0,1.0
303,34,1.0,0.0,1.0
303,35,0.0,4.0,20.0
303,36,1.0,0.0,1.0
303,42,1.0,0.0,1.0
303,43,1.0,0.0,1.0
303,47,1.0,0.0,1.0
303,48,1.0,0.0,1.0
303,52,1.0,0.0,1.0
303,55,2.0,0.0,2.0
303,59,1.0,0.0,1.0
303,71,1.0,0.0,1.0
303,73,1.0,0.0,1.0
303,76,1.0,0.0,1.0
303,83,1.0,0.0,1.0
303,84,1.0,0.0,1.0
303,86,1.0,0.0,1.0
303,87,1.0,0.0,1.0
303,88,1.0,0.0,1.0
303,95,0.0,2.0,10.0
303,98,1.0,0.0,1.0
303,99,1.0,0.0,1.0
303,108,1.0,0.0,1.0
303,109,0.0,3.0,15.0
303,113,1.0,0.0,1.0
303,114,1.0,0.0,1.0
303,117,2.0,0.0,2.0
303,121,1.0,0.0,1.0
303,124,1.0,0.0,1.0
303,125,1.0,0.0,1.0
303,128,1.0,0.0,1.0
303,136,1.0,0.0,1.0
303,140,1.0,0.0,1.0
303,141,1.0,0.0,1.0
303,142,1.0,0.0,1.0
303,143,1.0,0.0,1.0
303,144,2.0,2.0,12.0
303,153,1.0,0.0,1.0
303,155,0.0,2.0,10.0
303,156,1.0,0.0,1.0
303,165,1.0,0.0,1.0
303,180,1.0,0.0,1.0
303,183,1.0,0.0,1.0
303,186,1.0,0.0,1.0
303,188,1.0,0.0,1.0
303,189,1.0,0.0,1.0
303,196,0.0,1.0,5.0
304,4,0.0,1.0,5.0
304,8,1.0,0.0,1.0
304,12,1.0,0.0,1.0
304,13,1.0,0.0,1.0
304,17,1.0,0.0,1.0
304,22,0.0,1.0,5.0
304,27,1.0,0.0,1.0
304,31,1.0,0.0,1.0
304,33,1.0,0.0,1.0
304,36,0.0,2.0,10.0
304,40,1.0,0.0,1.0
304,41,1.0,0.0,1.0
304,43,1.0,0.0,1.0
304,53,1.0,1.0,6.0
304,54,1.0,0.0,1.0
304,59,2.0,0.0,2.0
304,65,1.0,0.0,1.0
304,67,1.0,0.0,1.0
304,72,1.0,0.0,1.0
304,85,1.0,0.0,1.0
304,91,1.0,0.0,1.0
304,93,1.0,0.0,1.0
304,95,1.0,0.0,1.0
304,99,1.0,0.0,1.0
304,101,1.0,0.0,1.0
304,106,1.0,0.0,1.0
304,108,1.0,0.0,1.0
304,111,1.0,0.0,1.0
304,121,1.0,0.0,1.0
304,122,1.0,0.0,1.0
304,124,1.0,0.0,1.0
304,125,0.0,1.0,5.0
304,126,1.0,0.0,1.0
304,128,1.0,0.0,1.0
304,131,2.0,0.0,2.0
304,141,1.0,0.0,1.0
304,149,1.0,0.0,1.0
304,154,1.0,3.0,16.0
304,162,1.0,0.0,1.0
304,171,0.0,2.0,10.0
304,175,1.0,0.0,1.0
304,180,2.0,0.0,2.0
304,181,0.0,1.0,5.0
304,183,1.0,0.0,1.0
304,187,1.0,0.0,1.0
304,192,1.0,0.0,1.0
304,199,0.0,3.0,15.0
305,4,1.0,1.0,6.0
305,8,1.0,0.0,1.0
305,9,1.0,0.0,1.0
305,13,1.0,0.0,1.0
305,20,1.0,0.0,1.0
305,32,2.0,0.0,2.0
305,36,1.0,0.0,1.0
305,41,1.0,0.0,1.0
305,46,1.0,0.0,1.0
305,49,1.0,0.0,1.0
305,56,0.0,4.0,20.0
305,57,2.0,0.0,2.0
305,61,1.0,0.0,1.0
305,63,1.0,0.0,1.0
305,67,1.0,0.0,1.0
305,69,1.0,0.0,1.0
305,71,1.0,0.0,1.0
305,77,0.0,1.0,5.0
305,80,1.0,0.0,1.0
305,81,1.0,0.0,1.0
305,87,1.0,0.0,1.0
305,88,1.0,0.0,1.0
305,90,1.0,0.0,1.0
305,91,1.0,0.0,1.0
305,94,1.0,0.0,1.0
305,99,1.0,0.0,1.0
305,111,1.0,0.0,1.0
305,112,1.0,0.0,1.0
305,113,0.0,4.0,20.0
305,128,1.0,0.0,1.0
305,134,1.0,0.0,1.0
305,135,1.0,0.0,1.0
305,138,0.0,2.0,10.0
305,140,1.0,0.0,1.0
305,149,1.0,0.0,1.0
305,168,1.0,0.0,1.0
305,169,1.0,0.0,1.0
305,170,1.0,3.0,16.0
305,174,1.0,2.0,11.0
305,175,0.0,2.0,10.0
305,182,0.0,3.0,15.0
305,183,1.0,3.0,16.0
305,184,1.0,0.0,1.0
305,190,1.0,0.0,1.0
305,191,1.0,0.0,1.0
306,8,1.0,0.0,1.0
306,10,1.0,0.0,1.0
306,14,0.0,4.0,20.0
306,15,1.0,0.0,1.0
306,16,2.0,0.0,2.0
306,17,1.0,0.0,1.0
306,19,1.0,0.0,1.0
306,20,1.0,0.0,1.0
306,24,1.0,0.0,1.0
306,34,1.0,3.0,16.0
306,46,0.0,4.0,20.0
306,48,1.0,0.0,1.0
306,51,1.0,0.0,1.0
306,59,1.0,0.0,1.0
306,60,1.0,0.0,1.0
306,66,1.0,0.0,1.0
306,74,1.0,0.0,1.0
306,77,1.0,0.0,1.0
306,81,1.0,0.0,1.0
306,86,0.0,1.0,5.0
306,88,1.0,0.0,1.0
306,91,1.0,0.0,1.0
306,108,1.0,0.0,1.0
306,110,1.0,0.0,1.0
306,119,0.0,1.0,5.0
306,121,1.0,0.0,1.0
306,124,1.0,0.0,1.0
306,135,1.0,0.0,1.0
306,136,1.0,0.0,1.0
306,139,2.0,3.0,17.0
306,140,1.0,0.0,1.0
306,141,1.0,0.0,1.0
306,146,2.0,0.0,2.0
306,148,1.0,0.0,1.0
306,149,1.0,0.0,1.0
306,157,1.0,0.0,1.0
306,159,1.0,0.0,1.0
306,165,2.0,0.0,2.0
306,166,1.0,0.0,1.0
306,167,1.0,0.0,1.0
306,177,3.0,0.0,3.0
306,180,1.0,0.0,1.0
306,186,1.0,0.0,1.0
306,190,1.0,0.0,1.0
306,193,1.0,0.0,1.0
306,199,1.0,0.0,1.0
307,11,1.0,0.0,1.0
307,14,1.0,0.0,1.0
307,20,1.0,0.0,1.0
307,23,1.0,0.0,1.0
307,33,0.0,4.0,20.0
307,35,1.0,3.0,16.0
307,37,1.0,0.0,1.0
307,40,1.0,0.0,1.0
307,43,1.0,0.0,1.0
307,52,1.0,0.0,1.0
307,53,1.0,0.0,1.0
307,54,1.0,0.0,1.0
307,56,2.0,0.0,2.0
307,58,1.0,0.0,1.0
307,63,1.0,0.0,1.0
307,71,1.0,0.0,1.0
307,81,1.0,0.0,1.0
307,82,0.0,4.0,20.0
307,83,1.0,0.0,1.0
307,87,1.0,0.0,1.0
307,93,1.0,0.0,1.0
307,94,0.0,2.0,10.0
307,95,1.0,0.0,1.0
307,98,1.0,0.0,1.0
307,99,0.0,4.0,20.0
307,102,2.0,0.0,2.0
307,106,1.0,0.0,1.0
307,108,1.0,0.0,1.0
307,115,1.0,0.0,1.0
307,126,1.0,1.0,6.0
307,128,0.0,2.0,10.0
307,132,0.0,2.0,10.0
307,134,0.0,3.0,15.0
307,137,0.0,1.0,5.0
307,139,1.0,0.0,1.0
307,142,1.0,0.0,1.0
307,143,0.0,4.0,20.0
307,149,0.0,3.0,15.0
307,150,2.0,0.0,2.0
307,159,1.0,0.0,1.0
307,160,1.0,0.0,1.0
307,162,1.0,0.0,1.0
307,187,0.0,1.0,5.0
307,188,0.0,4.0,20.0
307,196,1.0,0.0,1.0
308,1,1.0,0.0,1.0
308,3,0.0,1.0,5.0
308,9,1.0,0.0,1.0
308,12,1.0,0.0,1.0
308,14,1.0,0.0,1.0
308,15,1.0,1.0,6.0
308,18,1.0,0.0,1.0
308,20,1.0,0.0,1.0
308,23,1.0,0.0,1.0
308,26,2.0,0.0,2.0
308,30,1.0,0.0,1.0
308,31,1.0,0.0,1.0
308,34,1.0,0.0,1.0
308,37,1.0,0.0,1.0
308,45,1.0,0.0,1.0
308,60,0.0,4.0,20.0
308,65,2.0,0.0,2.0
308,67,1.0,0.0,1.0
308,83,0.0,6.0,30.0
308,88,1.0,0.0,1.0
308,104,1.0,0.0,1.0
308,114,1.0,0.0,1.0
308,117,1.0,0.0,1.0
308,123,2.0,0.0,2.0
308,124,1.0,0.0,1.0
308,127,1.0,0.0,1.0
308,130,0.0,4.0,20.0
308,136,1.0,0.0,1.0
308,137,0.0,4.0,20.0
308,142,1.0,0.0,1.0
308,143,0.0,4.0,20.0
308,147,1.0,0.0,1.0
308,155,1.0,0.0,1.0
308,156,1.0,0.0,1.0
308,159,0.0,3.0,15.0
308,167,1.0,0.0,1.0
308,168,0.0,1.0,5.0
308,172,0.0,3.0,15.0
308,174,1.0,0.0,1.0
308,177,1.0,0.0,1.0
308,179,1.0,0.0,1.0
308,184,2.0,0.0,2.0
308,186,1.0,1.0,6.0
308,189,1.0,0.0,1.0
308,197,1.0,0.0,1.0
309,6,1.0,0.0,1.0
309,10,0.0,4.0,20.0
309,11,1.0,0.0,1.0
309,15,1.0,0.0,1.0
309,16,1.0,0.0,1.0
309,19,1.0,0.0,1.0
309,32,2.0,0.0,2.0
309,46,1.0,0.0,1.0
309,58,1.0,0.0,1.0
309,66,1.0,0.0,1.0
309,71,0.0,1.0,5.0
309,75,1.0,0.0,1.0
309,77,1.0,0.0,1.0
309,79,1.0,0.0,1.0
309,94,1.0,0.0,1.0
309,96,1.0,0.0,1.0
309,97,1.0,0.0,1.0
309,103,1.0,0.0,1.0
309,106,2.0,0.0,2.0
309,107,1.0,0.0,1.0
309,108,1.0,0.0,1.0
309,110,1.0,0.0,1.0
309,113,1.0,0.0,1.0
309,118,1.0,0.0,1.0
309,121,1.0,0.0,1.0
309,126,0.0,3.0,15.0
309,131,1.0,0.0,1.0
309,133,1.0,0.0,1.0
309,142,1.0,0.0,1.0
309,144,1.0,0.0,1.0
309,151,1.0,0.0,1.0
309,154,1.0,2.0,11.0
309,155,0.0,3.0,15.0
309,171,1.0,0.0,1.0
309,173,1.0,0.0,1.0
309,174,1.0,2.0,11.0
309,185,1.0,0.0,1.0
309,191,1.0,0.0,1.0
309,193,1.0,0.0,1.0
309,196,1.0,0.0,1.0
309,198,1.0,0.0,1.0
310,1,1.0,0.0,1.0
310,2,1.0,0.0,1.0
310,9,1.0,0.0,1.0
310,18,1.0,0.0,1.0
310,28,1.0,0.0,1.0
310,30,1.0,0.0,1.0
310,31,1.0,0.0,1.0
310,34,1.0,0.0,1.0
310,37,1.0,0.0,1.0
310,40,1.0,0.0,1.0
310,45,1.0,0.0,1.0
310,48,1.0,0.0,1.0
310,50,1.0,2.0,11.0
310,53,0.0,2.0,10.0
310,57,1.0,0.0,1.0
310,58,1.0,4.0,21.0
310,61,1.0,0.0,1.0
310,65,1.0,0.0,1.0
310,67,1.0,0.0,1.0
310,78,0.0,1.0,5.0
310,81,1.0,0.0,1.0
310,88,0.0,4.0,20.0
310,89,1.0,0.0,1.0
310,114,2.0,0.0,2.0
310,117,1.0,0.0,1.0
310,120,2.0,0.0,2.0
310,121,1.0,0.0,1.0
310,126,1.0,0.0,1.0
310,132,2.0,0.0,2.0
310,134,1.0,0.0,1.0
310,137,0.0,2.0,10.0
310,139,0.0,1.0,5.0
310,140,1.0,0.0,1.0
310,144,1.0,0.0,1.0
310,145,1.0,0.0,1.0
310,148,0.0,4.0,20.0
310,149,2.0,0.0,2.0
310,154,1.0,0.0,1.0
310,156,1.0,0.0,1.0
310,158,0.0,3.0,15.0
310,159,1.0,0.0,1.0
310,160,0.0,2.0,10.0
310,174,0.0,3.0,15.0
310,176,1.0,0.0,1.0
310,177,1.0,0.0,1.0
310,179,1.0,0.0,1.0
310,181,1.0,0.0,1.0
310,182,1.0,0.0,1.0
310,184,1.0,0.0,1.0
310,185,1.0,0.0,1.0
310,186,2.0,0.0,2.0
310,190,1.0,0.0,1.0
311,19,1.0,0.0,1.0
311,23,0.0,1.0,5.0
311,24,1.0,0.0,1.0
311,26,1.0,0.0,1.0
311,29,1.0,0.0,1.0
311,32,1.0,0.0,1.0
311,38,1.0,0.0,1.0
311,39,1.0,0.0,1.0
311,46,1.0,0.0,1.0
311,47,1.0,0.0,1.0
311,49,1.0,0.0,1.0
311,52,1.0,0.0,1.0
311,54,1.0,0.0,1.0
311,56,1.0,0.0,1.0
311,60,1.0,0.0,1.0
311,65,1.0,0.0,1.0
311,74,1.0,0.0,1.0
311,76,1.0,0.0,1.0
311,79,1.0,0.0,1.0
311,87,0.0,1.0,5.0
311,96,1.0,0.0,1.0
311,103,0.0,2.0,10.0
311,105,1.0,0.0,1.0
311,117,1.0,0.0,1.0
311,120,1.0,0.0,1.0
311,121,1.0,0.0,1.0
311,127,1.0,0.0,1.0
311,130,1.0,0.0,1.0
311,133,0.0,1.0,5.0
311,142,1.0,0.0,1.0
311,143,1.0,0.0,1.0
311,164,1.0,0.0,1.0
311,167,1.0,0.0,1.0
311,169,1.0,0.0,1.0
311,172,1.0,0.0,1.0
311,175,1.0,0.0,1.0
311,181,1.0,0.0,1.0
311,183,0.0,3.0,15.0
312,1,3.0,0.0,3.0
312,11,1.0,0.0,1.0
312,13,2.0,0.0,2.0
312,18,0.0,2.0,10.0
312,20,1.0,0.0,1.0
312,22,1.0,0.0,1.0
312,31,1.0,0.0,1.0
312,33,0.0,1.0,5.0
312,34,1.0,0.0,1.0
312,35,1.0,0.0,1.0
312,48,1.0,0.0,1.0
312,50,1.0,0.0,1.0
312,57,1.0,0.0,1.0
312,58,2.0,0.0,2.0
312,62,1.0,0.0,1.0
312,64,1.0,0.0,1.0
312,66,1.0,0.0,1.0
312,74,0.0,4.0,20.0
312,75,1.0,0.0,1.0
312,78,1.0,2.0,11.0
312,84,0.0,4.0,20.0
312,92,1.0,0.0,1.0
312,94,1.0,0.0,1.0
312,97,1.0,0.0,1.0
312,106,1.0,0.0,1.0
312,113,1.0,0.0,1.0
312,114,1.0,0.0,1.0
312,115,1.0,0.0,1.0
312,116,1.0,4.0,21.0
312,125,1.0,0.0,1.0
312,135,1.0,0.0,1.0
312,138,1.0,0.0,1.0
312,141,1.0,0.0,1.0
312,144,1.0,0.0,1.0
312,150,1.0,0.0,1.0
312,155,1.0,0.0,1.0
312,156,0.0,1.0,5.0
312,162,1.0,0.0,1.0
312,170,1.0,0.0,1.0
312,176,1.0,0.0,1.0
312,177,1.0,0.0,1.0
312,179,0.0,2.0,10.0
312,181,1.0,0.0,1.0
312,184,0.0,1.0,5.0
312,185,1.0,0.0,1.0
312,191,1.0,0.0,1.0
312,193,1.0,0.0,1.0
312,199,1.0,0.0,1.0
313,1,1.0,0.0,1.0
313,16,1.0,0.0,1.0
313,17,1.0,0.0,1.0
313,22,1.0,3.0,16.0
313,25,2.0,0.0,2.0
313,29,1.0,0.0,1.0
313,30,2.0,0.0,2.0
313,32,1.0,0.0,1.0
313,37,2.0,0.0,2.0
313,40,1.0,0.0,1.0
313,43,2.0,0.0,2.0
313,48,1.0,0.0,1.0
313,51,1.0,0.0,1.0
313,56,1.0,1.0,6.0
313,64,1.0,1.0,6.0
313,66,1.0,0.0,1.0
313,68,2.0,0.0,2.0
313,69,1.0,0.0,1.0
313,82,1.0,0.0,1.0
313,83,1.0,0.0,1.0
313,85,1.0,0.0,1.0
313,87,1.0,0.0,1.0
313,94,1.0,0.0,1.0
313,95,0.0,1.0,5.0
313,102,1.0,0.0,1.0
313,107,1.0,0.0,1.0
313,115,0.0,2.0,10.0
313,118,1.0,0.0,1.0
313,120,1.0,0.0,1.0
313,125,2.0,0.0,2.0
313,129,1.0,0.0,1.0
313,134,0.0,1.0,5.0
313,139,2.0,0.0,2.0
313,144,0.0,1.0,5.0
313,145,0.0,4.0,20.0
313,162,1.0,0.0,1.0
313,164,0.0,4.0,20.0
313,167,1.0,0.0,1.0
313,173,1.0,0.0,1.0
313,174,1.0,0.0,1.0
313,176,0.0,3.0,15.0
313,179,0.0,2.0,10.0
313,183,0.0,1.0,5.0
313,186,1.0,0.0,1.0
313,196,1.0,0.0,1.0
313,199,0.0,2.0,10.0
314,13,0.0,4.0,20.0
314,15,0.0,3.0,15.0
314,25,1.0,0.0,1.0
314,29,1.0,0.0,1.0
314,35,0.0,2.0,10.0
314,44,1.0,1.0,6.0
314,49,1.0,0.0,1.0
314,51,1.0,0.0,1.0
314,52,1.0,0.0,1.0
314,61,0.0,3.0,15.0
314,66,1.0,0.0,1.0
314,70,0.0,2.0,10.0
314,77,1.0,0.0,1.0
314,92,1.0,0.0,1.0
314,94,0.0,4.0,20.0
314,99,1.0,0.0,1.0
314,103,1.0,0.0,1.0
314,104,1.0,0.0,1.0
314,106,1.0,3.0,16.0
314,113,2.0,0.0,2.0
314,128,1.0,0.0,1.0
314,137,1.0,0.0,1.0
314,146,1.0,0.0,1.0
314,149,1.0,0.0,1.0
314,153,1.0,0.0,1.0
314,155,2.0,0.0,2.0
314,159,0.0,1.0,5.0
314,162,1.0,0.0,1.0
314,163,1.0,0.0,1.0
314,176,0.0,1.0,5.0
314,179,1.0,0.0,1.0
314,182,1.0,0.0,1.0
314,183,1.0,0.0,1.0
314,184,0.0,2.0,10.0
314,185,1.0,0.0,1.0
314,192,1.0,0.0,1.0
314,194,2.0,0.0,2.0
315,7,1.0,0.0,1.0
315,9,0.0,4.0,20.0
315,19,1.0,0.0,1.0
315,24,1.0,0.0,1.0
315,25,1.0,0.0,1.0
315,28,0.0,1.0,5.0
315,29,1.0,3.0,16.0
315,34,1.0,0.0,1.0
315,35,1.0,0.0,1.0
315,36,1.0,0.0,1.0
315,43,1.0,0.0,1.0
315,49,0.0,1.0,5.0
315,54,1.0,1.0,6.0
315,59,1.0,0.0,1.0
315,62,0.0,3.0,15.0
315,69,1.0,0.0,1.0
315,76,0.0,2.0,10.0
315,79,1.0,0.0,1.0
315,88,1.0,0.0,1.0
315,89,0.0,2.0,10.0
315,91,1.0,0.0,1.0
315,94,2.0,0.0,2.0
315,96,0.0,1.0,5.0
315,97,1.0,0.0,1.0
315,98,1.0,0.0,1.0
315,99,1.0,0.0,1.0
315,101,1.0,0.0,1.0
315,107,1.0,0.0,1.0
315,109,1.0,0.0,1.0
315,111,1.0,0.0,1.0
315,112,1.0,0.0,1.0
315,116,1.0,2.0,11.0
315,121,2.0,0.0,2.0
315,123,0.0,1.0,5.0
315,125,1.0,0.0,1.0
315,131,1.0,0.0,1.0
315,132,0.0,3.0,15.0
315,134,1.0,0.0,1.0
315,138,1.0,0.0,1.0
315,139,1.0,0.0,1.0
315,142,1.0,0.0,1.0
315,144,1.0,0.0,1.0
315,147,1.0,0.0,1.0
315,148,0.0,2.0,10.0
315,155,1.0,0.0,1.0
315,156,0.0,2.0,10.0
315,164,0.0,4.0,20.0
315,167,1.0,0.0,1.0
315,168,1.0,0.0,1.0
315,169,2.0,0.0,2.0
315,170,2.0,0.0,2.0
315,171,1.0,0.0,1.0
315,177,1.0,0.0,1.0
315,185,1.0,0.0,1.0
315,186,1.0,0.0,1.0
315,187,1.0,0.0,1.0
315,188,1.0,0.0,1.0
315,198,0.0,3.0,15.0
315,199,1.0,0.0,1.0
316,3,1.0,0.0,1.0
316,9,2.0,0.0,2.0
316,10,1.0,0.0,1.0
316,23,1.0,0.0,1.0
316,24,1.0,0.0,1.0
316,25,1.0,0.0,1.0
316,32,0.0,3.0,15.0
316,38,0.0,4.0,20.0
316,52,2.0,0.0,2.0
316,58,1.0,0.0,1.0
316,60,1.0,0.0,1.0
316,61,2.0,0.0,2.0
316,68,1.0,0.0,1.0
316,72,1.0,0.0,1.0
316,73,1.0,0.0,1.0
316,76,0.0,2.0,10.0
316,79,1.0,0.0,1.0
316,82,1.0,0.0,1.0
316,85,1.0,0.0,1.0
316,87,1.0,0.0,1.0
316,89,1.0,0.0,1.0
316,90,1.0,0.0,1.0
316,91,2.0,0.0,2.0
316,96,0.0,1.0,5.0
316,99,1.0,0.0,1.0
316,107,1.0,0.0,1.0
316,108,1.0,0.0,1.0
316,111,1.0,0.0,1.0
316,121,0.0,3.0,15.0
316,125,0.0,4.0,20.0
316,130,1.0,0.0,1.0
316,135,1.0,0.0,1.0
316,137,0.0,4.0,20.0
316,141,1.0,0.0,1.0
316,144,1.0,0.0,1.0
316,153,1.0,0.0,1.0
316,155,1.0,0.0,1.0
316,159,1.0,0.0,1.0
316,160,0.0,2.0,10.0
316,169,1.0,0.0,1.0
316,176,1.0,0.0,1.0
316,177,0.0,2.0,10.0
316,182,1.0,0.0,1.0
316,187,1.0,0.0,1.0
316,191,1.0,0.0,1.0
316,192,1.0,0.0,1.0
316,198,1.0,0.0,1.0
316,199,1.0,0.0,1.0
317,5,1.0,0.0,1.0
317,9,1.0,0.0,1.0
317,16,1.0,0.0,1.0
317,17,1.0,0.0,1.0
317,20,1.0,0.0,1.0
317,21,1.0,0.0,1.0
317,29,1.0,0.0,1.0
317,32,0.0,4.0,20.0
317,35,1.0,0.0,1.0
317,49,0.0,4.0,20.0
317,50,1.0,1.0,6.0
317,60,1.0,0.0,1.0
317,62,0.0,4.0,20.0
317,66,1.0,0.0,1.0
317,78,1.0,0.0,1.0
317,79,1.0,0.0,1.0
317,82,1.0,0.0,1.0
317,83,1.0,0.0,1.0
317,84,1.0,0.0,1.0
317,92,1.0,0.0,1.0
317,99,1.0,0.0,1.0
317,107,0.0,1.0,5.0
317,108,2.0,0.0,2.0
317,110,1.0,0.0,1.0
317,115,1.0,0.0,1.0
317,124,0.0,1.0,5.0
317,127,1.0,0.0,1.0
317,130,1.0,0.0,1.0
317,138,1.0,0.0,1.0
317,141,1.0,0.0,1.0
317,150,1.0,0.0,1.0
317,155,1.0,0.0,1.0
317,161,0.0,3.0,15.0
317,170,1.0,0.0,1.0
317,178,2.0,0.0,2.0
317,183,1.0,0.0,1.0
317,184,1.0,0.0,1.0
317,186,1.0,0.0,1.0
317,191,1.0,0.0,1.0
317,192,1.0,0.0,1.0
317,193,1.0,0.0,1.0
317,195,1.0,2.0,11.0
317,197,1.0,0.0,1.0
318,5,1.0,0.0,1.0
318,7,0.0,1.0,5.0
318,9,0.0,3.0,15.0
318,10,1.0,0.0,1.0
318,14,1.0,0.0,1.0
318,15,1.0,0.0,1.0
318,21,1.0,0.0,1.0
318,25,2.0,0.0,2.0
318,30,1.0,0.0,1.0
318,33,2.0,0.0,2.0
318,37,2.0,0.0,2.0
318,39,1.0,0.0,1.0
318,40,1.0,0.0,1.0
318,42,1.0,0.0,1.0
318,50,1.0,0.0,1.0
318,52,1.0,0.0,1.0
318,56,0.0,3.0,15.0
318,57,1.0,0.0,1.0
318,58,1.0,0.0,1.0
318,60,1.0,0.0,1.0
318,66,0.0,4.0,20.0
318,73,2.0,0.0,2.0
318,88,1.0,3.0,16.0
318,92,1.0,0.0,1.0
318,99,1.0,0.0,1.0
318,102,1.0,0.0,1.0
318,104,1.0,0.0,1.0
318,109,1.0,0.0,1.0
318,117,1.0,0.0,1.0
318,119,1.0,0.0,1.0
318,125,1.0,0.0,1.0
318,127,1.0,0.0,1.0
318,129,1.0,0.0,1.0
318,130,1.0,3.0,16.0
318,132,1.0,0.0,1.0
318,138,1.0,0.0,1.0
318,141,1.0,1.0,6.0
318,143,1.0,0.0,1.0
318,146,1.0,0.0,1.0
318,152,0.0,1.0,5.0
318,153,1.0,0.0,1.0
318,157,1.0,0.0,1.0
318,164,1.0,0.0,1.0
318,170,1.0,0.0,1.0
318,173,1.0,0.0,1.0
318,177,1.0,0.0,1.0
318,180,0.0,1.0,5.0
318,183,1.0,0.0,1.0
318,184,1.0,0.0,1.0
318,185,1.0,0.0,1.0
318,188,0.0,4.0,20.0
318,190,2.0,0.0,2.0
318,196,1.0,0.0,1.0
318,197,1.0,0.0,1.0
318,198,0.0,1.0,5.0
319,1,1.0,0.0,1.0
319,7,1.0,0.0,1.0
319,8,1.0,0.0,1.0
319,9,1.0,0.0,1.0
319,13,2.0,0.0,2.0
319,14,0.0,3.0,15.0
319,34,1.0,0.0,1.0
319,42,1.0,0.0,1.0
319,47,0.0,4.0,20.0
319,50,1.0,0.0,1.0
319,51,2.0,0.0,2.0
319,55,1.0,0.0,1.0
319,58,2.0,0.0,2.0
319,59,1.0,0.0,1.0
319,70,1.0,0.0,1.0
319,77,1.0,0.0,1.0
319,88,2.0,0.0,2.0
319,93,0.0,1.0,5.0
319,101,0.0,1.0,5.0
319,107,1.0,0.0,1.0
319,115,0.0,4.0,20.0
319,116,1.0,0.0,1.0
319,129,0.0,1.0,5.0
319,131,1.0,0.0,1.0
319,132,1.0,0.0,1.0
319,133,1.0,0.0,1.0
319,139,1.0,0.0,1.0
319,145,1.0,0.0,1.0
319,148,1.0,0.0,1.0
319,149,1.0,0.0,1.0
319,155,1.0,0.0,1.0
319,158,0.0,2.0,10.0
319,160,1.0,0.0,1.0
319,173,1.0,0.0,1.0
319,176,2.0,0.0,2.0
319,182,1.0,0.0,1.0
319,184,1.0,0.0,1.0
319,196,1.0,0.0,1.0
319,199,1.0,0.0,1.0
320,9,2.0,0.0,2.0
320,10,1.0,0.0,1.0
320,17,1.0,0.0,1.0
320,23,1.0,2.0,11.0
320,25,1.0,0.0,1.0
320,26,1.0,0.0,1.0
320,34,1.0,0.0,1.0
320,39,1.0,4.0,21.0
320,50,1.0,0.0,1.0
320,53,0.0,3.0,15.0
320,58,2.0,0.0,2.0
320,65,1.0,0.0,1.0
320,72,1.0,3.0,16.0
320,77,1.0,0.0,1.0
320,79,1.0,0.0,1.0
320,82,1.0,1.0,6.0
320,83,0.0,3.0,15.0
320,85,1.0,0.0,1.0
320,92,0.0,1.0,5.0
320,94,1.0,0.0,1.0
320,95,0.0,2.0,10.0
320,102,1.0,0.0,1.0
320,106,1.0,0.0,1.0
320,108,1.0,0.0,1.0
320,110,1.0,0.0,1.0
320,115,1.0,0.0,1.0
320,120,0.0,3.0,15.0
320,122,1.0,0.0,1.0
320,126,1.0,0.0,1.0
320,131,1.0,0.0,1.0
320,132,0.0,1.0,5.0
